epoch,strategy,arm,current reward,cumulative reward,optimal
147,Epsilon Greedy,7,196.44637781564793,25369.717869152184,True
148,Epsilon Greedy,0,165.8238978932843,25535.54176704547,False
149,Epsilon Greedy,7,195.75567217635066,25731.29743922182,True
150,Epsilon Greedy,7,196.93053156332326,25928.227970785145,True
151,Epsilon Greedy,5,134.06823268810246,26062.296203473248,False
152,Epsilon Greedy,3,102.82485847779823,26165.121061951046,False
153,Epsilon Greedy,7,195.13439629352501,26360.25545824457,True
154,Epsilon Greedy,7,195.11989510506447,26555.375353349635,True
155,Epsilon Greedy,7,195.8001173390265,26751.17547068866,True
156,Epsilon Greedy,2,143.0405726246732,26894.216043313332,False
157,Epsilon Greedy,0,166.6344900211725,27060.850533334506,False
158,Epsilon Greedy,7,198.6060758624386,27259.456609196943,True
159,Epsilon Greedy,7,197.6069329536168,27457.06354215056,True
160,Epsilon Greedy,7,197.87768801366192,27654.941230164222,True
161,Epsilon Greedy,9,126.98172217093148,27781.922952335153,False
162,Epsilon Greedy,7,196.04373272052777,27977.966685055682,True
163,Epsilon Greedy,7,195.99056753141727,28173.9572525871,True
164,Epsilon Greedy,4,19.123374294809203,28193.08062688191,False
165,Epsilon Greedy,7,195.79332995656506,28388.873956838477,True
166,Epsilon Greedy,5,135.91119386703676,28524.785150705513,False
167,Epsilon Greedy,9,129.89982036930843,28654.68497107482,False
168,Epsilon Greedy,7,196.65060589801578,28851.335576972837,True
169,Epsilon Greedy,7,197.25405999392527,29048.58963696676,True
170,Epsilon Greedy,7,197.90426290209183,29246.493899868852,True
171,Epsilon Greedy,7,195.66672712069925,29442.160626989553,True
172,Epsilon Greedy,7,196.06325173396968,29638.223878723522,True
173,Epsilon Greedy,7,195.77166844908496,29833.995547172606,True
174,Epsilon Greedy,7,196.11660665955594,30030.11215383216,True
175,Epsilon Greedy,7,195.2216777200072,30225.33383155217,True
176,Epsilon Greedy,7,197.46061195442238,30422.79444350659,True
177,Epsilon Greedy,7,195.92971181564346,30618.724155322234,True
178,Epsilon Greedy,7,197.8397820058308,30816.563937328065,True
179,Epsilon Greedy,7,194.5598332244904,31011.123770552556,True
180,Epsilon Greedy,7,194.60803574108215,31205.73180629364,True
181,Epsilon Greedy,7,197.291369710211,31403.02317600385,True
182,Epsilon Greedy,7,197.70469975802266,31600.727875761873,True
183,Epsilon Greedy,0,166.71323196292005,31767.441107724793,False
184,Epsilon Greedy,7,195.73251532591243,31963.173623050705,True
185,Epsilon Greedy,7,196.60513214640054,32159.778755197105,True
186,Epsilon Greedy,7,197.9551311376812,32357.733886334787,True
187,Epsilon Greedy,2,143.39759029318006,32501.13147662797,False
188,Epsilon Greedy,7,195.82550634069372,32696.956982968662,True
189,Epsilon Greedy,7,195.01471352105915,32891.97169648972,True
190,Epsilon Greedy,7,195.49024003093018,33087.46193652065,True
191,Epsilon Greedy,7,198.97291349006218,33286.434850010715,True
192,Epsilon Greedy,7,196.92372679212846,33483.35857680284,True
193,Epsilon Greedy,7,196.8143496386588,33680.172926441504,True
194,Epsilon Greedy,7,196.8522352790031,33877.02516172051,True
195,Epsilon Greedy,4,18.460837763527078,33895.48599948404,False
196,Epsilon Greedy,7,196.82379027004174,34092.30978975408,True
197,Epsilon Greedy,7,195.94156567431608,34288.251355428394,True
198,Epsilon Greedy,7,195.57236362343107,34483.82371905183,True
199,Epsilon Greedy,6,47.790693101331584,34531.61441215316,False
200,Epsilon Greedy,7,196.45302242228496,34728.067434575445,True
201,Epsilon Greedy,2,145.03300911392392,34873.10044368937,False
202,Epsilon Greedy,7,195.55734001893052,35068.6577837083,True
203,Epsilon Greedy,7,195.30853979651133,35263.966323504814,True
204,Epsilon Greedy,5,135.9595092937429,35399.92583279856,False
205,Epsilon Greedy,7,196.15715248168175,35596.08298528024,True
206,Epsilon Greedy,5,136.11018435030292,35732.19316963055,False
207,Epsilon Greedy,7,196.06425911710875,35928.25742874765,True
208,Epsilon Greedy,7,195.09975600232272,36123.35718474998,True
209,Epsilon Greedy,7,196.14035900468215,36319.49754375466,True
210,Epsilon Greedy,7,196.893446351161,36516.39099010582,True
211,Epsilon Greedy,5,135.0460886541684,36651.43707875999,False
212,Epsilon Greedy,7,195.82092459223642,36847.258003352224,True
213,Epsilon Greedy,7,196.85687672604678,37044.11488007827,True
214,Epsilon Greedy,7,195.69936732368592,37239.814247401955,True
215,Epsilon Greedy,7,195.63640396965462,37435.45065137161,True
216,Epsilon Greedy,7,195.81846673262476,37631.26911810424,True
217,Epsilon Greedy,7,197.63498026152487,37828.90409836576,True
218,Epsilon Greedy,7,195.05034085455,38023.95443922031,True
219,Epsilon Greedy,9,126.95007909379443,38150.904518314106,False
220,Epsilon Greedy,1,179.41526270486182,38330.31978101897,False
221,Epsilon Greedy,7,195.8184051827796,38526.138186201744,True
222,Epsilon Greedy,7,195.77587627156984,38721.91406247331,True
223,Epsilon Greedy,6,48.343295515331825,38770.257357988645,False
224,Epsilon Greedy,4,17.604473579335153,38787.86183156798,False
225,Epsilon Greedy,2,142.90116940570792,38930.76300097368,False
226,Epsilon Greedy,9,127.9372892920418,39058.700290265726,False
227,Epsilon Greedy,7,195.27203460402438,39253.97232486975,True
228,Epsilon Greedy,7,196.2450024142326,39450.21732728398,True
229,Epsilon Greedy,7,196.5119552271139,39646.72928251109,True
230,Epsilon Greedy,7,195.1478400561242,39841.87712256722,True
231,Epsilon Greedy,7,196.64369301866458,40038.52081558588,True
232,Epsilon Greedy,7,196.57550777596805,40235.096323361846,True
233,Epsilon Greedy,7,195.14710726720347,40430.24343062905,True
234,Epsilon Greedy,2,144.55610341121118,40574.79953404026,False
235,Epsilon Greedy,5,135.80377336368852,40710.60330740395,False
236,Epsilon Greedy,7,194.630452784525,40905.23376018848,True
237,Epsilon Greedy,7,197.3226733701645,41102.556433558646,True
238,Epsilon Greedy,7,197.48547735849596,41300.04191091714,True
239,Epsilon Greedy,7,196.40784637145393,41496.449757288596,True
240,Epsilon Greedy,7,196.24284743494803,41692.69260472355,True
241,Epsilon Greedy,7,195.93243694754503,41888.62504167109,True
242,Epsilon Greedy,4,18.600784576387614,41907.22582624748,False
243,Epsilon Greedy,7,196.26410650235414,42103.489932749835,True
244,Epsilon Greedy,7,196.039242590567,42299.5291753404,True
245,Epsilon Greedy,7,194.83239076906654,42494.36156610947,True
246,Epsilon Greedy,0,168.53309956788942,42662.894665677355,False
247,Epsilon Greedy,7,194.79644949250093,42857.69111516986,True
248,Epsilon Greedy,3,102.9385140822842,42960.629629252144,False
249,Epsilon Greedy,7,196.19487705074775,43156.82450630289,True
250,Epsilon Greedy,7,196.04865587574545,43352.873162178636,True
251,Epsilon Greedy,5,131.55927302431724,43484.43243520295,False
252,Epsilon Greedy,7,196.6400188410448,43681.072454044,True
253,Epsilon Greedy,7,195.46114886764636,43876.533602911644,True
254,Epsilon Greedy,2,143.7036670186112,44020.23726993026,False
255,Epsilon Greedy,7,195.91901740697278,44216.15628733723,True
256,Epsilon Greedy,5,136.46870474997314,44352.62499208721,False
257,Epsilon Greedy,7,196.04394276443196,44548.66893485164,True
258,Epsilon Greedy,3,102.39252177174892,44651.061456623385,False
259,Epsilon Greedy,6,48.11505284947506,44699.17650947286,False
260,Epsilon Greedy,7,195.67090244742263,44894.84741192029,True
261,Epsilon Greedy,7,198.50083120836257,45093.34824312865,True
262,Epsilon Greedy,7,193.7774804692358,45287.125723597885,True
263,Epsilon Greedy,7,197.89582707035538,45485.02155066824,True
264,Epsilon Greedy,7,194.49435347305985,45679.515904141306,True
265,Epsilon Greedy,7,194.3994606372808,45873.915364778586,True
266,Epsilon Greedy,7,197.44659372199715,46071.36195850058,True
267,Epsilon Greedy,9,127.71914997358593,46199.081108474165,False
268,Epsilon Greedy,7,195.98142554391052,46395.06253401808,True
269,Epsilon Greedy,0,166.65712874675958,46561.71966276484,False
270,Epsilon Greedy,7,196.1345147008983,46757.854177465735,True
271,Epsilon Greedy,7,197.09905157282296,46954.95322903856,True
272,Epsilon Greedy,7,196.1347329606947,47151.087961999256,True
273,Epsilon Greedy,1,178.766857088655,47329.85481908791,False
274,Epsilon Greedy,7,195.66644224677307,47525.52126133468,True
275,Epsilon Greedy,7,196.22153746792344,47721.7427988026,True
276,Epsilon Greedy,4,18.12552329265505,47739.86832209526,False
277,Epsilon Greedy,9,126.89525061707306,47866.763572712334,False
278,Epsilon Greedy,7,195.33017751967202,48062.09375023201,True
279,Epsilon Greedy,7,197.81507425634828,48259.90882448835,True
280,Epsilon Greedy,7,196.0196779429915,48455.92850243134,True
281,Epsilon Greedy,7,196.67245223391163,48652.60095466526,True
282,Epsilon Greedy,7,195.71444998382873,48848.31540464909,True
283,Epsilon Greedy,5,134.77307802401074,48983.0884826731,False
284,Epsilon Greedy,7,197.44288835369377,49180.531371026795,True
285,Epsilon Greedy,7,196.27932585553347,49376.81069688233,True
286,Epsilon Greedy,7,198.97866280852355,49575.78935969085,True
287,Epsilon Greedy,7,196.75677618662812,49772.54613587748,True
288,Epsilon Greedy,7,195.7804178923369,49968.32655376982,True
289,Epsilon Greedy,7,198.2940682112566,50166.62062198107,True
290,Epsilon Greedy,7,194.36228843937457,50360.98291042045,True
291,Epsilon Greedy,7,198.638197029268,50559.62110744972,True
292,Epsilon Greedy,7,197.98339618522314,50757.60450363494,True
293,Epsilon Greedy,6,47.97624665370026,50805.58075028864,False
294,Epsilon Greedy,7,196.67997300445,51002.26072329309,True
295,Epsilon Greedy,7,196.69926778484174,51198.95999107793,True
296,Epsilon Greedy,7,196.1970407506595,51395.15703182859,True
297,Epsilon Greedy,8,173.94281506263857,51569.09984689123,False
298,Epsilon Greedy,7,196.30526368461796,51765.40511057585,True
299,Epsilon Greedy,2,144.19697788751768,51909.60208846337,False
300,Epsilon Greedy,7,196.7457575352374,52106.34784599861,True
301,Epsilon Greedy,7,197.23389346987526,52303.581739468485,True
302,Epsilon Greedy,7,194.5870187513503,52498.168758219836,True
303,Epsilon Greedy,7,197.53559777683603,52695.70435599667,True
304,Epsilon Greedy,6,48.39836325531593,52744.10271925198,False
305,Epsilon Greedy,7,197.4615841291649,52941.56430338115,True
306,Epsilon Greedy,7,197.5913023557431,53139.155605736894,True
307,Epsilon Greedy,7,195.63530658013744,53334.79091231703,True
308,Epsilon Greedy,7,196.6176369295375,53531.40854924657,True
309,Epsilon Greedy,7,195.68162411911584,53727.09017336569,True
310,Epsilon Greedy,7,195.6999352020828,53922.790108567766,True
311,Epsilon Greedy,7,196.78106899104935,54119.57117755881,True
312,Epsilon Greedy,7,196.46285062440094,54316.03402818322,True
313,Epsilon Greedy,7,195.3116419642244,54511.34567014744,True
314,Epsilon Greedy,7,197.79368707055923,54709.139357218,True
315,Epsilon Greedy,7,196.6058249851229,54905.74518220312,True
316,Epsilon Greedy,7,197.7397095243465,55103.484891727465,True
317,Epsilon Greedy,6,49.91962863536937,55153.404520362834,False
318,Epsilon Greedy,7,196.8204821686781,55350.225002531515,True
319,Epsilon Greedy,0,166.1093331678531,55516.33433569937,False
320,Epsilon Greedy,7,196.90704975711307,55713.24138545649,True
321,Epsilon Greedy,7,196.7651742440747,55910.00655970056,True
322,Epsilon Greedy,7,197.27101550898058,56107.27757520954,True
323,Epsilon Greedy,7,196.12065166562903,56303.39822687517,True
324,Epsilon Greedy,7,198.15067915506108,56501.548906030235,True
325,Epsilon Greedy,7,195.22476327197523,56696.77366930221,True
326,Epsilon Greedy,7,195.34243457096295,56892.11610387317,True
327,Epsilon Greedy,8,172.39162227323501,57064.50772614641,False
328,Epsilon Greedy,7,195.90268790652567,57260.41041405294,True
329,Epsilon Greedy,5,136.55099555111624,57396.96140960405,False
330,Epsilon Greedy,0,165.9201871110469,57562.8815967151,False
331,Epsilon Greedy,7,195.7583475977694,57758.63994431287,True
332,Epsilon Greedy,7,197.14539392650818,57955.78533823937,True
333,Epsilon Greedy,5,135.3662769175673,58091.15161515694,False
334,Epsilon Greedy,7,194.20904949628473,58285.36066465322,True
335,Epsilon Greedy,7,195.7625466800517,58481.12321133327,True
336,Epsilon Greedy,0,168.0383820430304,58649.1615933763,False
337,Epsilon Greedy,5,134.90148591280158,58784.0630792891,False
338,Epsilon Greedy,7,198.51899845342186,58982.582077742525,True
339,Epsilon Greedy,7,196.48280401081362,59179.06488175334,True
340,Epsilon Greedy,0,166.80458927608197,59345.86947102942,False
341,Epsilon Greedy,7,196.4504344505736,59542.31990548,True
342,Epsilon Greedy,7,196.5857125757307,59738.90561805573,True
343,Epsilon Greedy,7,196.6758538103028,59935.58147186603,True
344,Epsilon Greedy,7,197.01626628247482,60132.597738148506,True
345,Epsilon Greedy,7,195.79081941898755,60328.388557567494,True
346,Epsilon Greedy,7,196.2502170823725,60524.638774649866,True
347,Epsilon Greedy,7,197.6679054491266,60722.30668009899,True
348,Epsilon Greedy,7,197.4996074200299,60919.80628751902,True
349,Epsilon Greedy,7,196.9727230105461,61116.77901052957,True
350,Epsilon Greedy,7,195.88317069533917,61312.662181224914,True
351,Epsilon Greedy,0,166.69335470789807,61479.35553593281,False
352,Epsilon Greedy,7,198.07188694804356,61677.42742288085,True
353,Epsilon Greedy,7,197.9198670476991,61875.34728992855,True
354,Epsilon Greedy,7,195.26592724362885,62070.61321717218,True
355,Epsilon Greedy,7,195.72919092356395,62266.34240809574,True
356,Epsilon Greedy,7,196.39572219574137,62462.73813029148,True
357,Epsilon Greedy,7,194.62488797724794,62657.36301826873,True
358,Epsilon Greedy,7,194.73184081045778,62852.09485907918,True
359,Epsilon Greedy,7,195.714450505264,63047.809309584445,True
360,Epsilon Greedy,5,133.54346080087805,63181.352770385325,False
361,Epsilon Greedy,7,197.4744322883461,63378.827202673674,True
362,Epsilon Greedy,7,197.9688823312434,63576.79608500492,True
363,Epsilon Greedy,7,195.2613214187214,63772.05740642364,True
364,Epsilon Greedy,7,196.1409229710349,63968.198329394676,True
365,Epsilon Greedy,7,196.32376765025256,64164.52209704493,True
366,Epsilon Greedy,7,197.6208201755621,64362.142917220495,True
367,Epsilon Greedy,7,196.2056730560246,64558.34859027652,True
368,Epsilon Greedy,7,195.56080765700338,64753.90939793352,True
369,Epsilon Greedy,1,182.23093730868877,64936.14033524221,False
370,Epsilon Greedy,7,194.68798768780263,65130.828322930014,True
371,Epsilon Greedy,7,195.30948542351797,65326.13780835353,True
372,Epsilon Greedy,5,136.0146825530697,65462.1524909066,False
373,Epsilon Greedy,7,196.19746873077594,65658.34995963737,True
374,Epsilon Greedy,7,196.0526371554863,65854.40259679286,True
375,Epsilon Greedy,9,128.6199762045467,65983.0225729974,False
376,Epsilon Greedy,7,194.95807326570352,66177.98064626311,True
377,Epsilon Greedy,7,196.35394160199405,66374.3345878651,True
378,Epsilon Greedy,4,16.67013046324178,66391.00471832835,False
379,Epsilon Greedy,7,196.7580338102061,66587.76275213856,True
380,Epsilon Greedy,9,127.59573102265936,66715.35848316122,False
381,Epsilon Greedy,4,17.111407380815166,66732.46989054204,False
382,Epsilon Greedy,7,195.94979887148676,66928.41968941352,True
383,Epsilon Greedy,7,199.30527181246933,67127.72496122599,True
384,Epsilon Greedy,7,197.569402140299,67325.2943633663,True
385,Epsilon Greedy,7,196.69037606346967,67521.98473942977,True
386,Epsilon Greedy,3,104.72862942693702,67626.71336885671,False
387,Epsilon Greedy,7,194.60646421562598,67821.31983307234,True
388,Epsilon Greedy,7,194.69529246457182,68016.01512553691,True
389,Epsilon Greedy,7,196.29034725820023,68212.30547279511,True
390,Epsilon Greedy,4,16.947522164919366,68229.25299496003,False
391,Epsilon Greedy,7,197.26583597406562,68426.51883093409,True
392,Epsilon Greedy,7,197.29825310535682,68623.81708403945,True
393,Epsilon Greedy,7,197.438840862222,68821.25592490166,True
394,Epsilon Greedy,8,174.10072950087934,68995.35665440254,False
395,Epsilon Greedy,7,196.2956227600542,69191.65227716259,True
396,Epsilon Greedy,7,197.54457506009766,69389.19685222268,True
397,Epsilon Greedy,7,195.44977475987153,69584.64662698255,True
398,Epsilon Greedy,7,196.28842484827615,69780.93505183082,True
399,Epsilon Greedy,7,196.89903561783308,69977.83408744866,True
400,Epsilon Greedy,8,174.82040215763547,70152.6544896063,False
401,Epsilon Greedy,7,196.34946594066633,70349.00395554697,True
402,Epsilon Greedy,7,196.83997332864368,70545.84392887562,True
403,Epsilon Greedy,1,180.62664132580002,70726.47057020142,False
404,Epsilon Greedy,7,196.56056362913125,70923.03113383055,True
405,Epsilon Greedy,7,198.37582719138445,71121.40696102193,True
406,Epsilon Greedy,7,196.15008343736216,71317.55704445929,True
407,Epsilon Greedy,3,103.18907036163786,71420.74611482093,False
408,Epsilon Greedy,8,173.29397149766893,71594.0400863186,False
409,Epsilon Greedy,7,196.5402483835026,71790.5803347021,True
410,Epsilon Greedy,7,195.03774427591372,71985.61807897802,True
411,Epsilon Greedy,7,196.31688741993923,72181.93496639795,True
412,Epsilon Greedy,7,197.57626748477568,72379.51123388273,True
413,Epsilon Greedy,2,144.10869836551174,72523.61993224824,False
414,Epsilon Greedy,7,195.72129455053863,72719.34122679879,True
415,Epsilon Greedy,7,196.44397128148177,72915.78519808027,True
416,Epsilon Greedy,7,196.89561600050374,73112.68081408077,True
417,Epsilon Greedy,3,101.47377906772851,73214.1545931485,False
418,Epsilon Greedy,7,196.16839980918698,73410.32299295769,True
419,Epsilon Greedy,6,47.7501231276769,73458.07311608538,False
420,Epsilon Greedy,7,196.3541767431162,73654.42729282849,True
421,Epsilon Greedy,7,197.13733554842565,73851.56462837692,True
422,Epsilon Greedy,7,196.0410073478744,74047.60563572479,True
423,Epsilon Greedy,7,195.0956416138794,74242.70127733867,True
424,Epsilon Greedy,7,196.57392157307532,74439.27519891174,True
425,Epsilon Greedy,7,194.66594016560822,74633.94113907735,True
426,Epsilon Greedy,7,195.1483723603898,74829.08951143773,True
427,Epsilon Greedy,7,195.60471436867624,75024.69422580641,True
428,Epsilon Greedy,7,195.92840815768946,75220.6226339641,True
429,Epsilon Greedy,7,198.34227288123446,75418.96490684533,True
430,Epsilon Greedy,8,174.15766951651582,75593.12257636184,False
431,Epsilon Greedy,0,167.9761899726416,75761.09876633449,False
432,Epsilon Greedy,0,166.4802822464757,75927.57904858096,False
433,Epsilon Greedy,7,196.29587379489132,76123.87492237585,True
434,Epsilon Greedy,7,195.54083253539847,76319.41575491124,True
435,Epsilon Greedy,3,103.24470832453275,76422.66046323578,False
436,Epsilon Greedy,7,195.6930290200491,76618.35349225583,True
